Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (W/cm^2/nm) #1;
124;801,72;12473,2;269,14;3712,4;65535;7464,9;3752,5;0;0;0;
125;801,87;12470,86;271,48;3676,1;65535;7436,2;3760,1;0;0;0;
126;802,02;12468,52;273,82;3535,7;65535;7327,9;3792,2;0;0;0;
127;802,17;12466,18;276,16;3700,7;65535;7516,3;3815,6;0;0;0;
128;802,32;12463,84;278,5;3609,8;65535;7403,4;3793,6;0;0;0;
129;802,47;12461,51;280,84;3704,9;65535;7479,5;3774,6;0;0;0;
130;802,62;12459,17;283,17;4358,9;65535;8130,1;3771,2;0;0;0;
131;802,77;12456,84;285,51;3702;65535;7422,2;3720,2;0;0;0;
132;802,92;12454,5;287,84;3940,3;65535;7678,7;3738,4;0;0;0;
133;803,07;12452,17;290,17;3634,8;65535;7366;3731,2;0;0;0;
134;803,22;12449,84;292,51;4125,2;65535;7840,4;3715,2;0;0;0;
135;803,37;12447,51;294,84;3628,3;65535;7309,1;3680,8;0;0;0;
136;803,52;12445,18;297,17;3672,6;65535;7398,4;3725,8;0;0;0;
137;803,67;12442,85;299,5;3631,4;65535;7336,1;3704,7;0;0;0;
138;803,82;12440,52;301,82;3631,5;65535;7360,5;3729;0;0;0;
139;803,98;12438,19;304,15;3915,6;65535;7594;3678,4;0;0;0;
140;804,13;12435,87;306,48;3715,8;65535;7423;3707,2;0;0;0;
141;804,28;12433,54;308,8;3589,6;65535;7296,6;3707;0;0;0;
142;804,43;12431,22;311,12;3566,2;65535;7300,2;3734;0;0;0;
143;804,58;12428,9;313,45;3567,6;65535;7268,9;3701,3;0;0;0;
144;804,73;12426,58;315,77;3745;65535;7463,2;3718,2;0;0;0;
145;804,88;12424,25;318,09;3624,8;65535;7346,6;3721,8;0;0;0;
146;805,03;12421,93;320,41;3665,5;65535;7373,8;3708,3;0;0;0;
147;805,18;12419,62;322,73;3689,1;65535;7403,7;3714,6;0;0;0;
148;805,33;12417,3;325,05;3796,8;65535;7503,6;3706,8;0;0;0;
149;805,48;12414,98;327,36;3798,2;65535;7508,8;3710,6;0;0;0;
150;805,63;12412,67;329,68;3759,1;65535;7503;3743,9;0;0;0;
151;805,78;12410,35;331,99;3857,9;65535;7592,2;3734,3;0;0;0;
152;805,93;12408,04;334,31;3825,7;65535;7544,6;3718,9;0;0;0;
153;806,08;12405,72;336,62;3550,7;65535;7290;3739,3;0;0;0;
154;806,23;12403,41;338,93;3635,9;65535;7362,6;3726,7;0;0;0;
155;806,38;12401,1;341,24;3613,2;65535;7322,3;3709,1;0;0;0;
156;806,53;12398,79;343,55;3639,9;65535;7379,4;3739,5;0;0;0;
157;806,68;12396,48;345,86;3845,1;65535;7567,9;3722,8;0;0;0;
158;806,83;12394,18;348,17;3681,7;65535;7434,2;3752,5;0;0;0;
159;806,98;12391,87;350,47;3548,7;65535;7290,1;3741,4;0;0;0;
160;807,13;12389,56;352,78;3693,9;65535;7384,6;3690,7;0;0;0;
161;807,28;12387,26;355,09;3556,5;65535;7284,6;3728,1;0;0;0;
162;807,43;12384,95;357,39;3839,2;65535;7570,7;3731,5;0;0;0;
163;807,58;12382,65;359,69;3861,6;65535;7603,2;3741,6;0;0;0;
164;807,73;12380,35;361,99;3567,3;65535;7279,4;3712,1;0;0;0;
165;807,88;12378,05;364,29;3762,9;65535;7471,7;3708,8;0;0;0;
166;808,03;12375,75;366,59;3679,3;65535;7322,8;3643,5;0;0;0;
167;808,18;12373,45;368,89;3796,2;65535;7443,6;3647,4;0;0;0;
168;808,33;12371,15;371,19;3597,9;65535;7199,6;3601,7;0;0;0;
169;808,48;12368,86;373,49;3748,6;65535;7392,5;3643,9;0;0;0;
170;808,63;12366,56;375,78;3820,2;65535;7463,8;3643,6;0;0;0;
171;808,78;12364,26;378,08;3595,7;65535;7230,5;3634,8;0;0;0;
172;808,93;12361,97;380,37;3702,5;65535;7301,5;3599;0;0;0;
173;809,08;12359,68;382,67;3670,8;65535;7260,5;3589,7;0;0;0;
174;809,23;12357,39;384,96;3801,7;65535;7397,2;3595,5;0;0;0;
175;809,38;12355,09;387,25;3685,6;65535;7236,2;3550,6;0;0;0;
176;809,53;12352,8;389,54;3652,5;65535;7211,1;3558,6;0;0;0;
177;809,68;12350,51;391,83;3888,7;65535;7424,5;3535,8;0;0;0;
178;809,83;12348,23;394,12;3834,2;65535;7343,5;3509,3;0;0;0;
179;809,98;12345,94;396,4;3942;65535;7453,7;3511,7;0;0;0;
180;810,13;12343,65;398,69;3692,5;65535;7228,6;3536,1;0;0;0;
181;810,28;12341,37;400,98;3675;65535;7207;3532;0;0;0;
182;810,43;12339,08;403,26;3691,7;65535;7244,5;3552,8;0;0;0;
183;810,58;12336,8;405,54;3789,6;65535;7335,6;3546;0;0;0;
184;810,73;12334,52;407,83;5987;65535;10120,8;4133,8;0;0;0;
185;810,88;12332,24;410,11;3693;65535;7216;3523;0;0;0;
186;811,03;12329,96;412,39;3582,4;65535;7136,2;3553,8;0;0;0;
187;811,18;12327,68;414,67;3593,4;65535;7156,5;3563,1;0;0;0;
188;811,33;12325,4;416,94;3752,8;65535;7357,5;3604,7;0;0;0;
189;811,48;12323,12;419,22;3623,3;65535;7211,3;3588;0;0;0;
190;811,63;12320,85;421,5;3720;65535;7303,9;3583,9;0;0;0;
191;811,78;12318,57;423,77;3857,3;65535;7454,3;3597;0;0;0;
192;811,93;12316,3;426,05;3749,5;65535;7360;3610,5;0;0;0;
193;812,08;12314,02;428,32;3901,7;65535;7521,4;3619,7;0;0;0;
194;812,23;12311,75;430,59;3638,7;65535;7251,5;3612,8;0;0;0;
195;812,38;12309,48;432,87;3691,4;65535;7279,5;3588,1;0;0;0;
196;812,53;12307,21;435,14;3718,6;65535;7315,7;3597,1;0;0;0;
197;812,68;12304,94;437,41;3626;65535;7214,5;3588,5;0;0;0;
198;812,83;12302,67;439,67;3722,7;65535;7326,2;3603,5;0;0;0;
199;812,98;12300,4;441,94;3670,8;65535;7271,4;3600,6;0;0;0;
200;813,13;12298,13;444,21;3681,3;65535;7272;3590,7;0;0;0;
201;813,28;12295,87;446,47;3593,4;65535;7177,7;3584,3;0;0;0;
202;813,43;12293,6;448,74;3623,1;65535;7189,1;3566;0;0;0;
203;813,58;12291,34;451;4067,2;65535;7646,3;3579,1;0;0;0;
204;813,73;12289,08;453,27;3708,6;65535;7344;3635,4;0;0;0;
205;813,88;12286,82;455,53;3846;65535;7527,3;3681,3;0;0;0;
206;814,03;12284,55;457,79;3682,1;65535;7407,3;3725,2;0;0;0;
207;814,18;12282,29;460,05;3560,5;65535;7294,4;3733,9;0;0;0;
208;814,33;12280,04;462,31;3544,7;65535;7307,1;3762,4;0;0;0;
209;814,48;12277,78;464,57;3612,4;65535;7351,4;3739;0;0;0;
210;814,63;12275,52;466,82;3635,3;65535;7416,2;3780,9;0;0;0;
211;814,78;12273,26;469,08;3579,2;65535;7348,3;3769,1;0;0;0;
212;814,93;12271,01;471,33;3787,7;65535;7574,6;3786,9;0;0;0;
213;815,08;12268,75;473,59;3597,5;65535;7398,3;3800,8;0;0;0;
214;815,23;12266,5;475,84;3729,4;65535;7518,4;3789;0;0;0;
215;815,38;12264,25;478,09;3613,3;65535;7372,9;3759,6;0;0;0;
216;815,53;12262;480,35;3755,1;65535;7493,2;3738,1;0;0;0;
217;815,68;12259,75;482,6;3778,4;65535;7560,5;3782,1;0;0;0;
218;815,83;12257,5;484,85;3865,7;65535;7646;3780,3;0;0;0;
219;815,98;12255,25;487,09;3727,2;65535;7537,3;3810,1;0;0;0;
220;816,13;12253;489,34;3633,9;65535;7427,2;3793,3;0;0;0;
221;816,28;12250,76;491,59;3652,2;65535;7435,1;3782,9;0;0;0;
222;816,43;12248,51;493,83;3613,2;65535;7409,5;3796,3;0;0;0;
223;816,58;12246,27;496,08;3694,2;65535;7491,9;3797,7;0;0;0;
224;816,73;12244,02;498,32;3696,1;65535;7461,2;3765,1;0;0;0;
225;816,87;12241,78;500,56;3579,3;65535;7345,8;3766,5;0;0;0;
226;817,02;12239,54;502,81;3774,6;65535;7480,5;3705,9;0;0;0;
227;817,17;12237,3;505,05;3682,8;65535;7433,7;3750,9;0;0;0;
228;817,32;12235,06;507,29;3759,9;65535;7501,1;3741,2;0;0;0;
229;817,47;12232,82;509,53;3739,6;65535;7439,1;3699,5;0;0;0;
230;817,62;12230,58;511,76;3671,5;65535;7359,5;3688;0;0;0;
231;817,77;12228,34;514;3725,2;65535;7401;3675,8;0;0;0;
232;817,92;12226,11;516,24;3755,7;65535;7455,8;3700,1;0;0;0;
233;818,07;12223,87;518,47;3871;65535;7581,2;3710,2;0;0;0;
234;818,22;12221,64;520,71;3598,6;65535;7251,8;3653,2;0;0;0;
235;818,37;12219,4;522,94;3953,6;65535;7907,3;3953,7;0;0;0;
236;818,52;12217,17;525,17;3587,6;65535;7220,5;3632,9;0;0;0;
237;818,67;12214,94;527,4;3705,4;65535;7351;3645,6;0;0;0;
238;818,82;12212,71;529,63;3589,9;65535;7228,4;3638,5;0;0;0;
239;818,97;12210,48;531,86;3908,6;65535;7533,9;3625,3;0;0;0;
240;819,12;12208,25;534,09;3757,7;65535;7379,6;3621,9;0;0;0;
241;819,27;12206,02;536,32;3706,2;65535;7321,4;3615,2;0;0;0;
242;819,42;12203,8;538,55;3789,6;65535;7423,5;3633,9;0;0;0;
243;819,57;12201,57;540,77;3834,4;65535;7446,1;3611,7;0;0;0;
244;819,72;12199,35;543;3764,8;65535;7353,9;3589,1;0;0;0;
245;819,87;12197,12;545,22;3950,8;65535;7566,3;3615,5;0;0;0;
246;820,01;12194,9;547,44;3811,4;65535;7429,6;3618,2;0;0;0;
247;820,16;12192,68;549,66;3670,9;65535;7249,1;3578,2;0;0;0;
248;820,31;12190,46;551,89;3590,2;65535;7171;3580,8;0;0;0;
249;820,46;12188,24;554,11;3642,4;65535;7210,2;3567,8;0;0;0;
250;820,61;12186,02;556,32;3738,6;65535;7333,3;3594,7;0;0;0;
251;820,76;12183,8;558,54;3659,1;65535;7247,6;3588,5;0;0;0;
252;820,91;12181,58;560,76;3803,2;65535;7435,2;3632;0;0;0;
253;821,06;12179,37;562,98;3709,9;65535;7287,1;3577,2;0;0;0;
254;821,21;12177,15;565,19;3658,8;65535;7255,4;3596,6;0;0;0;
255;821,36;12174,94;567,41;3689,6;65535;7284,8;3595,2;0;0;0;
256;821,51;12172,72;569,62;3709,3;65535;7274,5;3565,2;0;0;0;
257;821,66;12170,51;571,83;3595,9;65535;7141,6;3545,7;0;0;0;
258;821,81;12168,3;574,04;3572,3;65535;7103,4;3531,1;0;0;0;
259;821,96;12166,09;576,25;3686,6;65535;7225,1;3538,5;0;0;0;
260;822,11;12163,88;578,46;3893,7;65535;7407,8;3514,1;0;0;0;
261;822,26;12161,67;580,67;3731,2;65535;7229;3497,8;0;0;0;
262;822,4;12159,46;582,88;4168,6;65535;7689;3520,4;0;0;0;
263;822,55;12157,26;585,09;4055;65535;7564,6;3509,6;0;0;0;
264;822,7;12155,05;587,29;3795,6;65535;7325,9;3530,3;0;0;0;
265;822,85;12152,85;589,5;3858;65535;7421,6;3563,6;0;0;0;
266;823;12150,64;591,7;3517,5;65535;7087,4;3569,9;0;0;0;
267;823,15;12148,44;593,9;3583,7;65535;7124;3540,3;0;0;0;
268;823,3;12146,24;596,11;3603,2;65535;7158,5;3555,3;0;0;0;
269;823,45;12144,04;598,31;3734;65535;7289,8;3555,8;0;0;0;
270;823,6;12141,83;600,51;3566,8;65535;7154;3587,2;0;0;0;
271;823,75;12139,64;602,71;3661,4;65535;7225,1;3563,7;0;0;0;
272;823,9;12137,44;604,91;3644,2;65535;7238,7;3594,5;0;0;0;
273;824,05;12135,24;607,1;3674,3;65535;7284,1;3609,8;0;0;0;
274;824,2;12133,04;609,3;3705,2;65535;7300,3;3595,1;0;0;0;
275;824,34;12130,85;611,5;3731;65535;7322,4;3591,4;0;0;0;
276;824,49;12128,65;613,69;3554,4;65535;7134,2;3579,8;0;0;0;
277;824,64;12126,46;615,88;3762,5;65535;7356,5;3594;0;0;0;
278;824,79;12124,27;618,08;3582,8;65535;7209,1;3626,3;0;0;0;
279;824,94;12122,07;620,27;3661,8;65535;7299,9;3638,1;0;0;0;
280;825,09;12119,88;622,46;3728,9;65535;7370,5;3641,6;0;0;0;
281;825,24;12117,69;624,65;3683,4;65535;7304,6;3621,2;0;0;0;
282;825,39;12115,5;626,84;3734;65535;7389,9;3655,9;0;0;0;
283;825,54;12113,32;629,03;3704,2;65535;7376,6;3672,4;0;0;0;
284;825,69;12111,13;631,22;3699,2;65535;7378;3678,8;0;0;0;
285;825,84;12108,94;633,4;3664,1;65535;7375,5;3711,4;0;0;0;
286;825,99;12106,76;635,59;3697,6;65535;7424,3;3726,7;0;0;0;
287;826,13;12104,57;637,77;3593,6;65535;7283,5;3689,9;0;0;0;
288;826,28;12102,39;639,96;3548,2;65535;7221,8;3673,6;0;0;0;
289;826,43;12100,2;642,14;3528,6;65535;7265,8;3737,2;0;0;0;
290;826,58;12098,02;644,32;3632,8;65535;7370;3737,2;0;0;0;
291;826,73;12095,84;646,5;3657,2;65535;7365,2;3708;0;0;0;
292;826,88;12093,66;648,68;3731,4;65535;7458,9;3727,5;0;0;0;
293;827,03;12091,48;650,86;3569,3;65535;7344,2;3774,9;0;0;0;
294;827,18;12089,3;653,04;3717,9;65535;7482,1;3764,2;0;0;0;
295;827,33;12087,13;655,22;3776,4;65535;7507,5;3731,1;0;0;0;
296;827,48;12084,95;657,39;3753,8;65535;7521;3767,2;0;0;0;
297;827,62;12082,78;659,57;3525,7;65535;7330,5;3804,8;0;0;0;
298;827,77;12080,6;661,74;3595,2;65535;7387,6;3792,4;0;0;0;
299;827,92;12078,43;663,92;4804,5;65535;8593,6;3789,1;0;0;0;
300;828,07;12076,26;666,09;3664,4;65535;7461,7;3797,3;0;0;0;
301;828,22;12074,08;668,26;3642,3;65535;7408,6;3766,3;0;0;0;
302;828,37;12071,91;670,43;3879,4;65535;7662,2;3782,8;0;0;0;
303;828,52;12069,74;672,6;3556,9;65535;7355,2;3798,3;0;0;0;
304;828,67;12067,57;674,77;3607,2;65535;7392;3784,8;0;0;0;
305;828,82;12065,41;676,94;3851,9;65535;7597,3;3745,4;0;0;0;
306;828,96;12063,24;679,1;3730,5;65535;7459,9;3729,4;0;0;0;
307;829,11;12061,07;681,27;3608,2;65535;7288;3679,8;0;0;0;
308;829,26;12058,91;683,44;3669,5;65535;7372,5;3703;0;0;0;
309;829,41;12056,74;685,6;3613,5;65535;7249,1;3635,6;0;0;0;
310;829,56;12054,58;687,76;3716,7;65535;7367,1;3650,4;0;0;0;
311;829,71;12052,42;689,93;3745,3;65535;7407,6;3662,3;0;0;0;
312;829,86;12050,26;692,09;4112,4;65535;7757,7;3645,3;0;0;0;
313;830,01;12048,09;694,25;3737;65535;7369,2;3632,2;0;0;0;
314;830,16;12045,93;696,41;3732,5;65535;7370,4;3637,9;0;0;0;
315;830,3;12043,78;698,57;3619,7;65535;7206,2;3586,5;0;0;0;
316;830,45;12041,62;700,73;3723,9;65535;7309,3;3585,4;0;0;0;
317;830,6;12039,46;702,88;3606,7;65535;7138,5;3531,8;0;0;0;
318;830,75;12037,3;705,04;3595,6;65535;7138,9;3543,3;0;0;0;
319;830,9;12035,15;707,19;3719,9;65535;7238,5;3518,6;0;0;0;
320;831,05;12032,99;709,35;3748,4;65535;7274,4;3526;0;0;0;
321;831,2;12030,84;711,5;3640,5;65535;7149,9;3509,4;0;0;0;
322;831,35;12028,69;713,65;3701,7;65535;7186,6;3484,9;0;0;0;
323;831,49;12026,54;715,81;3948,3;65535;7429,1;3480,8;0;0;0;
324;831,64;12024,39;717,96;3745;65535;7214,2;3469,2;0;0;0;
325;831,79;12022,24;720,11;3770,2;65535;7212,4;3442,2;0;0;0;
326;831,94;12020,09;722,26;3894;65535;7363,1;3469,1;0;0;0;
327;832,09;12017,94;724,4;3607,6;65535;7094,6;3487;0;0;0;
328;832,24;12015,79;726,55;3741,1;65535;7222,3;3481,2;0;0;0;
329;832,39;12013,65;728,7;3676,5;65535;7186,9;3510,4;0;0;0;
330;832,54;12011,5;730,84;3578,7;65535;7050,9;3472,2;0;0;0;
331;832,68;12009,36;732,99;3685,2;65535;7145,3;3460,1;0;0;0;
332;832,83;12007,21;735,13;3718,2;65535;7177,7;3459,5;0;0;0;
333;832,98;12005,07;737,27;3997,8;65535;7464,2;3466,4;0;0;0;
334;833,13;12002,93;739,42;3770,8;65535;7230,9;3460,1;0;0;0;
335;833,28;12000,79;741,56;3632,9;65535;7110;3477,1;0;0;0;
336;833,43;11998,65;743,7;3947,8;65535;7435,1;3487,3;0;0;0;
337;833,58;11996,51;745,84;3716,5;65535;7183,1;3466,6;0;0;0;
338;833,72;11994,37;747,97;3754,9;65535;7199;3444,1;0;0;0;
339;833,87;11992,23;750,11;4213,4;65535;7636,4;3423;0;0;0;
340;834,02;11990,1;752,25;4522,6;65535;7978,3;3455,7;0;0;0;
341;834,17;11987,96;754,38;3538,5;65535;6986,5;3448;0;0;0;
342;834,32;11985,83;756,52;3745,3;65535;7234,9;3489,6;0;0;0;
343;834,47;11983,69;758,65;3683;65535;7108;3425;0;0;0;
344;834,62;11981,56;760,78;3698,4;65535;7137,9;3439,5;0;0;0;
345;834,76;11979,43;762,92;3697,9;65535;7152,2;3454,3;0;0;0;
346;834,91;11977,3;765,05;3929,8;65535;7443,3;3513,5;0;0;0;
347;835,06;11975,17;767,18;3806,5;65535;7327,8;3521,3;0;0;0;
348;835,21;11973,04;769,31;3612,9;65535;7124,1;3511,2;0;0;0;
349;835,36;11970,91;771,43;3555,5;65535;7101,6;3546,1;0;0;0;
350;835,51;11968,78;773,56;3693,4;65535;7292,7;3599,3;0;0;0;
351;835,66;11966,66;775,69;3720,2;65535;7356,2;3636;0;0;0;
352;835,8;11964,53;777,81;3692,9;65535;7358,5;3665,6;0;0;0;
353;835,95;11962,4;779,94;3598,8;65535;7286,6;3687,8;0;0;0;
354;836,1;11960,28;782,06;3694,8;65535;7361,3;3666,5;0;0;0;
355;836,25;11958,16;784,19;3630,8;65535;7352;3721,2;0;0;0;
356;836,4;11956,04;786,31;3604,5;65535;7286,3;3681,8;0;0;0;
357;836,55;11953,91;788,43;3700;65535;7439,1;3739,1;0;0;0;
358;836,69;11951,79;790,55;3745,5;65535;7418,7;3673,2;0;0;0;
359;836,84;11949,68;792,67;3668,8;65535;7391,1;3722,3;0;0;0;
360;836,99;11947,56;794,79;3659;65535;7378,2;3719,2;0;0;0;
361;837,14;11945,44;796,9;3629,5;65535;7328,1;3698,6;0;0;0;
362;837,29;11943,32;799,02;3703,4;65535;7389,7;3686,3;0;0;0;
363;837,44;11941,21;801,14;3657,9;65535;7356,2;3698,3;0;0;0;
364;837,58;11939,09;803,25;3831,9;65535;7513,6;3681,7;0;0;0;
